#idx		abs_period		abs_deadline		abs_start		abs_end		rel_period		rel_start		rel_end		duration		miss
1		688877593759		688877593259		688877593638		688877593641		1000		879		882		3		0
1		688877594759		688877594259		688877593774		688877593775		2000		1015		1016		1		0
1		688877595759		688877595259		688877594781		688877594782		3000		2022		2023		1		0
1		688877596759		688877596259		688877595782		688877595783		4000		3023		3024		1		0
1		688877597759		688877597259		688877596780		688877596782		5000		4021		4023		2		0
1		688877598759		688877598259		688877597781		688877597783		6000		5022		5024		2		0
1		688877599759		688877599259		688877598783		688877598785		7000		6024		6026		2		0
1		688877600759		688877600259		688877599781		688877599783		8000		7022		7024		2		0
1		688877601759		688877601259		688877600781		688877600783		9000		8022		8024		2		0
1		688877602759		688877602259		688877601772		688877601773		10000		9013		9014		1		0
1		688877603759		688877603259		688877602767		688877602768		11000		10008		10009		1		0
1		688877604759		688877604259		688877603766		688877603767		12000		11007		11008		1		0
1		688877605759		688877605259		688877604767		688877604768		13000		12008		12009		1		0
1		688877606759		688877606259		688877605766		688877605767		14000		13007		13008		1		0
1		688877607759		688877607259		688877606767		688877606767		15000		14008		14008		0		0
1		688877608759		688877608259		688877607766		688877607767		16000		15007		15008		1		0
1		688877609759		688877609259		688877608767		688877608768		17000		16008		16009		1		0
1		688877610759		688877610259		688877609767		688877609767		18000		17008		17008		0		0
1		688877611759		688877611259		688877610767		688877610768		19000		18008		18009		1		0
1		688877612759		688877612259		688877611767		688877611767		20000		19008		19008		0		0
1		688877613759		688877613259		688877612767		688877612768		21000		20008		20009		1		0
1		688877614759		688877614259		688877613766		688877613767		22000		21007		21008		1		0
1		688877615759		688877615259		688877614767		688877614768		23000		22008		22009		1		0
1		688877616759		688877616259		688877615767		688877615767		24000		23008		23008		0		0
1		688877617759		688877617259		688877616767		688877616768		25000		24008		24009		1		0
1		688877618759		688877618259		688877617767		688877617767		26000		25008		25008		0		0
1		688877619759		688877619259		688877618767		688877618768		27000		26008		26009		1		0
1		688877620759		688877620259		688877619767		688877619767		28000		27008		27008		0		0
1		688877621759		688877621259		688877620767		688877620767		29000		28008		28008		0		0
1		688877622759		688877622259		688877621767		688877621767		30000		29008		29008		0		0
1		688877623759		688877623259		688877622767		688877622767		31000		30008		30008		0		0
1		688877624759		688877624259		688877623767		688877623767		32000		31008		31008		0		0
1		688877625759		688877625259		688877624767		688877624768		33000		32008		32009		1		0
1		688877626759		688877626259		688877625766		688877625767		34000		33007		33008		1		0
1		688877627759		688877627259		688877626767		688877626768		35000		34008		34009		1		0
1		688877628759		688877628259		688877627767		688877627767		36000		35008		35008		0		0
1		688877629759		688877629259		688877628767		688877628767		37000		36008		36008		0		0
1		688877630759		688877630259		688877629767		688877629767		38000		37008		37008		0		0
1		688877631759		688877631259		688877630767		688877630768		39000		38008		38009		1		0
1		688877632759		688877632259		688877631766		688877631767		40000		39007		39008		1		0
1		688877633759		688877633259		688877632767		688877632768		41000		40008		40009		1		0
1		688877634759		688877634259		688877633766		688877633767		42000		41007		41008		1		0
1		688877635759		688877635259		688877634767		688877634767		43000		42008		42008		0		0
1		688877636759		688877636259		688877635766		688877635767		44000		43007		43008		1		0
1		688877637759		688877637259		688877636767		688877636767		45000		44008		44008		0		0
1		688877638759		688877638259		688877637766		688877637767		46000		45007		45008		1		0
1		688877639759		688877639259		688877638767		688877638768		47000		46008		46009		1		0
1		688877640759		688877640259		688877639767		688877639767		48000		47008		47008		0		0
1		688877641759		688877641259		688877640767		688877640767		49000		48008		48008		0		0
