#idx		abs_period		abs_deadline		abs_start		abs_end		rel_period		rel_start		rel_end		duration		miss
5		689328087882		689328087382		689328087752		689328087753		1000		870		871		1		0
5		689328088882		689328088382		689328087891		689328087892		2000		1009		1010		1		0
5		689328089882		689328089382		689328088905		689328088907		3000		2023		2025		2		0
5		689328090882		689328090382		689328089937		689328089938		4000		3055		3056		1		0
5		689328091882		689328091382		689328090963		689328090964		5000		4081		4082		1		0
5		689328092882		689328092382		689328091894		689328091895		6000		5012		5013		1		0
5		689328093882		689328093382		689328092894		689328092894		7000		6012		6012		0		0
5		689328094882		689328094382		689328093894		689328093895		8000		7012		7013		1		0
5		689328095882		689328095382		689328094960		689328094960		9000		8078		8078		0		0
5		689328096882		689328096382		689328095960		689328095963		10000		9078		9081		3		0
5		689328097882		689328097382		689328096956		689328096956		11000		10074		10074		0		0
5		689328098882		689328098382		689328097956		689328097956		12000		11074		11074		0		0
5		689328099882		689328099382		689328098892		689328098892		13000		12010		12010		0		0
5		689328100882		689328100382		689328099892		689328099893		14000		13010		13011		1		0
5		689328101882		689328101382		689328100940		689328100941		15000		14058		14059		1		0
5		689328102882		689328102382		689328102004		689328102005		16000		15122		15123		1		0
5		689328103882		689328103382		689328103004		689328103004		17000		16122		16122		0		0
5		689328104882		689328104382		689328103891		689328103892		18000		17009		17010		1		0
5		689328105882		689328105382		689328104891		689328104892		19000		18009		18010		1		0
5		689328106882		689328106382		689328105888		689328105888		20000		19006		19006		0		0
5		689328107882		689328107382		689328106886		689328106886		21000		20004		20004		0		0
5		689328108882		689328108382		689328107885		689328107887		22000		21003		21005		2		0
5		689328109882		689328109382		689328108885		689328108886		23000		22003		22004		1		0
5		689328110882		689328110382		689328109886		689328109886		24000		23004		23004		0		0
5		689328111882		689328111382		689328110885		689328110886		25000		24003		24004		1		0
5		689328112882		689328112382		689328111885		689328111886		26000		25003		25004		1		0
5		689328113882		689328113382		689328112885		689328112886		27000		26003		26004		1		0
5		689328114882		689328114382		689328113886		689328113886		28000		27004		27004		0		0
5		689328115882		689328115382		689328114885		689328114886		29000		28003		28004		1		0
5		689328116882		689328116382		689328115885		689328115886		30000		29003		29004		1		0
5		689328117882		689328117382		689328116885		689328116886		31000		30003		30004		1		0
5		689328118882		689328118382		689328117885		689328117886		32000		31003		31004		1		0
5		689328119882		689328119382		689328118885		689328118886		33000		32003		32004		1		0
5		689328120882		689328120382		689328119886		689328119886		34000		33004		33004		0		0
5		689328121882		689328121382		689328120885		689328120886		35000		34003		34004		1		0
5		689328122882		689328122382		689328121886		689328121886		36000		35004		35004		0		0
5		689328123882		689328123382		689328122885		689328122886		37000		36003		36004		1		0
5		689328124882		689328124382		689328123886		689328123887		38000		37004		37005		1		0
5		689328125882		689328125382		689328124886		689328124886		39000		38004		38004		0		0
5		689328126882		689328126382		689328125885		689328125886		40000		39003		39004		1		0
5		689328127882		689328127382		689328126885		689328126886		41000		40003		40004		1		0
5		689328128882		689328128382		689328127885		689328127886		42000		41003		41004		1		0
5		689328129882		689328129382		689328128885		689328128886		43000		42003		42004		1		0
5		689328130882		689328130382		689328129885		689328129886		44000		43003		43004		1		0
5		689328131882		689328131382		689328130885		689328130886		45000		44003		44004		1		0
5		689328132882		689328132382		689328131886		689328131887		46000		45004		45005		1		0
5		689328133882		689328133382		689328132885		689328132886		47000		46003		46004		1		0
5		689328134882		689328134382		689328133886		689328133886		48000		47004		47004		0		0
5		689328135882		689328135382		689328134885		689328134900		49000		48003		48018		15		0
5		689328136882		689328136382		689328135886		689328135887		50000		49004		49005		1		0
5		689328137882		689328137382		689328136886		689328136886		51000		50004		50004		0		0
5		689328138882		689328138382		689328137885		689328137886		52000		51003		51004		1		0
5		689328139882		689328139382		689328138885		689328138886		53000		52003		52004		1		0
5		689328140882		689328140382		689328139886		689328139886		54000		53004		53004		0		0
5		689328141882		689328141382		689328140885		689328140886		55000		54003		54004		1		0
5		689328142882		689328142382		689328141885		689328141886		56000		55003		55004		1		0
5		689328143882		689328143382		689328142885		689328142886		57000		56003		56004		1		0
5		689328144882		689328144382		689328143886		689328143887		58000		57004		57005		1		0
5		689328145882		689328145382		689328144885		689328144886		59000		58003		58004		1		0
5		689328146882		689328146382		689328145885		689328145886		60000		59003		59004		1		0
5		689328147882		689328147382		689328146885		689328146886		61000		60003		60004		1		0
5		689328148882		689328148382		689328147886		689328147886		62000		61004		61004		0		0
5		689328149882		689328149382		689328148886		689328148886		63000		62004		62004		0		0
5		689328150882		689328150382		689328149886		689328149886		64000		63004		63004		0		0
5		689328151882		689328151382		689328150886		689328150886		65000		64004		64004		0		0
5		689328152882		689328152382		689328151886		689328151886		66000		65004		65004		0		0
5		689328153882		689328153382		689328152886		689328152887		67000		66004		66005		1		0
5		689328154882		689328154382		689328153886		689328153886		68000		67004		67004		0		0
5		689328155882		689328155382		689328154886		689328154886		69000		68004		68004		0		0
5		689328156882		689328156382		689328155886		689328155886		70000		69004		69004		0		0
5		689328157882		689328157382		689328156886		689328156887		71000		70004		70005		1		0
5		689328158882		689328158382		689328157885		689328157886		72000		71003		71004		1		0
5		689328159882		689328159382		689328158885		689328158886		73000		72003		72004		1		0
5		689328160882		689328160382		689328159886		689328159886		74000		73004		73004		0		0
5		689328161882		689328161382		689328160886		689328160886		75000		74004		74004		0		0
5		689328162882		689328162382		689328161885		689328161886		76000		75003		75004		1		0
5		689328163882		689328163382		689328162885		689328162886		77000		76003		76004		1		0
5		689328164882		689328164382		689328163886		689328163887		78000		77004		77005		1		0
5		689328165882		689328165382		689328164886		689328164886		79000		78004		78004		0		0
5		689328166882		689328166382		689328165885		689328165886		80000		79003		79004		1		0
5		689328167882		689328167382		689328166885		689328166886		81000		80003		80004		1		0
5		689328168882		689328168382		689328167885		689328167886		82000		81003		81004		1		0
5		689328169882		689328169382		689328168886		689328168887		83000		82004		82005		1		0
5		689328170882		689328170382		689328169886		689328169886		84000		83004		83004		0		0
5		689328171882		689328171382		689328170885		689328170886		85000		84003		84004		1		0
5		689328172882		689328172382		689328171886		689328171886		86000		85004		85004		0		0
5		689328173882		689328173382		689328172885		689328172886		87000		86003		86004		1		0
5		689328174882		689328174382		689328173885		689328173886		88000		87003		87004		1		0
5		689328175882		689328175382		689328174885		689328174886		89000		88003		88004		1		0
5		689328176882		689328176382		689328175886		689328175886		90000		89004		89004		0		0
5		689328177882		689328177382		689328176886		689328176886		91000		90004		90004		0		0
5		689328178882		689328178382		689328177886		689328177886		92000		91004		91004		0		0
5		689328179882		689328179382		689328178885		689328178886		93000		92003		92004		1		0
5		689328180882		689328180382		689328179885		689328179886		94000		93003		93004		1		0
5		689328181882		689328181382		689328180886		689328180886		95000		94004		94004		0		0
5		689328182882		689328182382		689328181885		689328181886		96000		95003		95004		1		0
5		689328183882		689328183382		689328182885		689328182886		97000		96003		96004		1		0
5		689328184882		689328184382		689328183886		689328183886		98000		97004		97004		0		0
5		689328185882		689328185382		689328184885		689328184886		99000		98003		98004		1		0
5		689328186882		689328186382		689328185885		689328185886		100000		99003		99004		1		0
5		689328187882		689328187382		689328186885		689328186886		101000		100003		100004		1		0
5		689328188882		689328188382		689328187886		689328187887		102000		101004		101005		1		0
5		689328189882		689328189382		689328188885		689328188886		103000		102003		102004		1		0
5		689328190882		689328190382		689328189885		689328189886		104000		103003		103004		1		0
5		689328191882		689328191382		689328190885		689328190886		105000		104003		104004		1		0
5		689328192882		689328192382		689328191885		689328191886		106000		105003		105004		1		0
5		689328193882		689328193382		689328192885		689328192886		107000		106003		106004		1		0
5		689328194882		689328194382		689328193886		689328193887		108000		107004		107005		1		0
5		689328195882		689328195382		689328194885		689328194886		109000		108003		108004		1		0
5		689328196882		689328196382		689328195885		689328195886		110000		109003		109004		1		0
5		689328197882		689328197382		689328196885		689328196886		111000		110003		110004		1		0
5		689328198882		689328198382		689328197885		689328197885		112000		111003		111003		0		0
5		689328199882		689328199382		689328198885		689328198886		113000		112003		112004		1		0
5		689328200882		689328200382		689328199886		689328199886		114000		113004		113004		0		0
5		689328201882		689328201382		689328200885		689328200886		115000		114003		114004		1		0
5		689328202882		689328202382		689328201885		689328201886		116000		115003		115004		1		0
5		689328203882		689328203382		689328202886		689328202887		117000		116004		116005		1		0
5		689328204882		689328204382		689328203886		689328203886		118000		117004		117004		0		0
5		689328205882		689328205382		689328204885		689328204886		119000		118003		118004		1		0
5		689328206882		689328206382		689328205885		689328205886		120000		119003		119004		1		0
5		689328207882		689328207382		689328206885		689328206886		121000		120003		120004		1		0
5		689328208882		689328208382		689328207886		689328207886		122000		121004		121004		0		0
5		689328209882		689328209382		689328208886		689328208886		123000		122004		122004		0		0
5		689328210882		689328210382		689328209885		689328209886		124000		123003		123004		1		0
5		689328211882		689328211382		689328210885		689328210886		125000		124003		124004		1		0
5		689328212882		689328212382		689328211885		689328211886		126000		125003		125004		1		0
5		689328213882		689328213382		689328212886		689328212887		127000		126004		126005		1		0
5		689328214882		689328214382		689328213886		689328213886		128000		127004		127004		0		0
5		689328215882		689328215382		689328214885		689328214886		129000		128003		128004		1		0
5		689328216882		689328216382		689328215886		689328215886		130000		129004		129004		0		0
5		689328217882		689328217382		689328216885		689328216886		131000		130003		130004		1		0
5		689328218882		689328218382		689328217885		689328217886		132000		131003		131004		1		0
5		689328219882		689328219382		689328218885		689328218886		133000		132003		132004		1		0
5		689328220882		689328220382		689328219886		689328219886		134000		133004		133004		0		0
5		689328221882		689328221382		689328220886		689328220886		135000		134004		134004		0		0
5		689328222882		689328222382		689328221885		689328221886		136000		135003		135004		1		0
5		689328223882		689328223382		689328222886		689328222887		137000		136004		136005		1		0
5		689328224882		689328224382		689328223886		689328223886		138000		137004		137004		0		0
5		689328225882		689328225382		689328224885		689328224886		139000		138003		138004		1		0
5		689328226882		689328226382		689328225886		689328225886		140000		139004		139004		0		0
5		689328227882		689328227382		689328226885		689328226886		141000		140003		140004		1		0
5		689328228882		689328228382		689328227886		689328227886		142000		141004		141004		0		0
5		689328229882		689328229382		689328228885		689328228886		143000		142003		142004		1		0
5		689328230882		689328230382		689328229885		689328229886		144000		143003		143004		1		0
5		689328231882		689328231382		689328230885		689328230886		145000		144003		144004		1		0
5		689328232882		689328232382		689328231885		689328231886		146000		145003		145004		1		0
5		689328233882		689328233382		689328232885		689328232886		147000		146003		146004		1		0
5		689328234882		689328234382		689328233886		689328233886		148000		147004		147004		0		0
5		689328235882		689328235382		689328234886		689328234887		149000		148004		148005		1		0
5		689328236882		689328236382		689328235885		689328235886		150000		149003		149004		1		0
5		689328237882		689328237382		689328236885		689328236886		151000		150003		150004		1		0
5		689328238882		689328238382		689328237885		689328237886		152000		151003		151004		1		0
5		689328239882		689328239382		689328238886		689328238886		153000		152004		152004		0		0
5		689328240882		689328240382		689328239885		689328239886		154000		153003		153004		1		0
5		689328241882		689328241382		689328240885		689328240886		155000		154003		154004		1		0
5		689328242882		689328242382		689328241885		689328241886		156000		155003		155004		1		0
5		689328243882		689328243382		689328242885		689328242886		157000		156003		156004		1		0
5		689328244882		689328244382		689328243885		689328243886		158000		157003		157004		1		0
5		689328245882		689328245382		689328244885		689328244886		159000		158003		158004		1		0
5		689328246882		689328246382		689328245885		689328245886		160000		159003		159004		1		0
5		689328247882		689328247382		689328246885		689328246886		161000		160003		160004		1		0
5		689328248882		689328248382		689328247886		689328247886		162000		161004		161004		0		0
5		689328249882		689328249382		689328248886		689328248886		163000		162004		162004		0		0
5		689328250882		689328250382		689328249885		689328249886		164000		163003		163004		1		0
5		689328251882		689328251382		689328250885		689328250886		165000		164003		164004		1		0
5		689328252882		689328252382		689328251886		689328251886		166000		165004		165004		0		0
5		689328253882		689328253382		689328252886		689328252887		167000		166004		166005		1		0
5		689328254882		689328254382		689328253885		689328253886		168000		167003		167004		1		0
5		689328255882		689328255382		689328254885		689328254886		169000		168003		168004		1		0
5		689328256882		689328256382		689328255885		689328255886		170000		169003		169004		1		0
5		689328257882		689328257382		689328256885		689328256886		171000		170003		170004		1		0
5		689328258882		689328258382		689328257885		689328257886		172000		171003		171004		1		0
5		689328259882		689328259382		689328258886		689328258887		173000		172004		172005		1		0
5		689328260882		689328260382		689328259885		689328259886		174000		173003		173004		1		0
5		689328261882		689328261382		689328260885		689328260886		175000		174003		174004		1		0
5		689328262882		689328262382		689328261885		689328261886		176000		175003		175004		1		0
5		689328263882		689328263382		689328262885		689328262886		177000		176003		176004		1		0
5		689328264882		689328264382		689328263886		689328263886		178000		177004		177004		0		0
5		689328265882		689328265382		689328264885		689328264886		179000		178003		178004		1		0
5		689328266882		689328266382		689328265885		689328265886		180000		179003		179004		1		0
5		689328267882		689328267382		689328266885		689328266886		181000		180003		180004		1		0
5		689328268882		689328268382		689328267886		689328267886		182000		181004		181004		0		0
