#idx		abs_period		abs_deadline		abs_start		abs_end		rel_period		rel_start		rel_end		duration		miss
1		689773324203		689773323703		689773323406		689773323409		1000		203		206		3		0
1		689773325203		689773324703		689773324211		689773324211		2000		1008		1008		0		0
1		689773326203		689773325703		689773325207		689773325207		3000		2004		2004		0		0
1		689773327203		689773326703		689773326206		689773326207		4000		3003		3004		1		0
1		689773328203		689773327703		689773327206		689773327207		5000		4003		4004		1		0
1		689773329203		689773328703		689773328206		689773328207		6000		5003		5004		1		0
1		689773330203		689773329703		689773329206		689773329206		7000		6003		6003		0		0
1		689773331203		689773330703		689773330206		689773330206		8000		7003		7003		0		0
1		689773332203		689773331703		689773331206		689773331206		9000		8003		8003		0		0
1		689773333203		689773332703		689773332206		689773332206		10000		9003		9003		0		0
1		689773334203		689773333703		689773333206		689773333206		11000		10003		10003		0		0
1		689773335203		689773334703		689773334206		689773334206		12000		11003		11003		0		0
1		689773336203		689773335703		689773335206		689773335206		13000		12003		12003		0		0
1		689773337203		689773336703		689773336206		689773336206		14000		13003		13003		0		0
1		689773338203		689773337703		689773337206		689773337206		15000		14003		14003		0		0
1		689773339203		689773338703		689773338206		689773338206		16000		15003		15003		0		0
1		689773340203		689773339703		689773339206		689773339207		17000		16003		16004		1		0
1		689773341203		689773340703		689773340206		689773340206		18000		17003		17003		0		0
1		689773342203		689773341703		689773341206		689773341206		19000		18003		18003		0		0
1		689773343203		689773342703		689773342206		689773342206		20000		19003		19003		0		0
1		689773344203		689773343703		689773343206		689773343206		21000		20003		20003		0		0
1		689773345203		689773344703		689773344206		689773344206		22000		21003		21003		0		0
1		689773346203		689773345703		689773345206		689773345206		23000		22003		22003		0		0
1		689773347203		689773346703		689773346206		689773346206		24000		23003		23003		0		0
1		689773348203		689773347703		689773347212		689773347212		25000		24009		24009		0		0
1		689773349203		689773348703		689773348212		689773348213		26000		25009		25010		1		0
1		689773350203		689773349703		689773349210		689773349210		27000		26007		26007		0		0
1		689773351203		689773350703		689773350207		689773350207		28000		27004		27004		0		0
1		689773352203		689773351703		689773351207		689773351207		29000		28004		28004		0		0
1		689773353203		689773352703		689773352211		689773352212		30000		29008		29009		1		0
1		689773354203		689773353703		689773353212		689773353213		31000		30009		30010		1		0
1		689773355203		689773354703		689773354211		689773354211		32000		31008		31008		0		0
1		689773356203		689773355703		689773355211		689773355211		33000		32008		32008		0		0
1		689773357203		689773356703		689773356206		689773356207		34000		33003		33004		1		0
1		689773358203		689773357703		689773357206		689773357207		35000		34003		34004		1		0
1		689773359203		689773358703		689773358207		689773358207		36000		35004		35004		0		0
1		689773360203		689773359703		689773359206		689773359207		37000		36003		36004		1		0
1		689773361203		689773360703		689773360207		689773360207		38000		37004		37004		0		0
1		689773362203		689773361703		689773361207		689773361207		39000		38004		38004		0		0
1		689773363203		689773362703		689773362206		689773362207		40000		39003		39004		1		0
1		689773364203		689773363703		689773363207		689773363207		41000		40004		40004		0		0
1		689773365203		689773364703		689773364206		689773364207		42000		41003		41004		1		0
1		689773366203		689773365703		689773365206		689773365207		43000		42003		42004		1		0
1		689773367203		689773366703		689773366206		689773366207		44000		43003		43004		1		0
1		689773368203		689773367703		689773367206		689773367207		45000		44003		44004		1		0
1		689773369203		689773368703		689773368206		689773368206		46000		45003		45003		0		0
1		689773370203		689773369703		689773369206		689773369207		47000		46003		46004		1		0
1		689773371203		689773370703		689773370206		689773370207		48000		47003		47004		1		0
1		689773372203		689773371703		689773371206		689773371207		49000		48003		48004		1		0
1		689773373203		689773372703		689773372206		689773372207		50000		49003		49004		1		0
1		689773374203		689773373703		689773373207		689773373207		51000		50004		50004		0		0
1		689773375203		689773374703		689773374206		689773374206		52000		51003		51003		0		0
1		689773376203		689773375703		689773375206		689773375206		53000		52003		52003		0		0
1		689773377203		689773376703		689773376207		689773376207		54000		53004		53004		0		0
1		689773378203		689773377703		689773377206		689773377206		55000		54003		54003		0		0
1		689773379203		689773378703		689773378206		689773378206		56000		55003		55003		0		0
1		689773380203		689773379703		689773379206		689773379206		57000		56003		56003		0		0
1		689773381203		689773380703		689773380206		689773380207		58000		57003		57004		1		0
1		689773382203		689773381703		689773381206		689773381206		59000		58003		58003		0		0
1		689773383203		689773382703		689773382206		689773382207		60000		59003		59004		1		0
1		689773384203		689773383703		689773383206		689773383206		61000		60003		60003		0		0
1		689773385203		689773384703		689773384206		689773384206		62000		61003		61003		0		0
1		689773386203		689773385703		689773385206		689773385207		63000		62003		62004		1		0
1		689773387203		689773386703		689773386206		689773386208		64000		63003		63005		2		0
1		689773388203		689773387703		689773387207		689773387207		65000		64004		64004		0		0
1		689773389203		689773388703		689773388206		689773388207		66000		65003		65004		1		0
1		689773390203		689773389703		689773389206		689773389207		67000		66003		66004		1		0
1		689773391203		689773390703		689773390206		689773390206		68000		67003		67003		0		0
1		689773392203		689773391703		689773391206		689773391207		69000		68003		68004		1		0
1		689773393203		689773392703		689773392206		689773392207		70000		69003		69004		1		0
1		689773394203		689773393703		689773393206		689773393206		71000		70003		70003		0		0
1		689773395203		689773394703		689773394206		689773394207		72000		71003		71004		1		0
1		689773396203		689773395703		689773395206		689773395206		73000		72003		72003		0		0
1		689773397203		689773396703		689773396206		689773396206		74000		73003		73003		0		0
1		689773398203		689773397703		689773397206		689773397207		75000		74003		74004		1		0
1		689773399203		689773398703		689773398206		689773398207		76000		75003		75004		1		0
1		689773400203		689773399703		689773399206		689773399206		77000		76003		76003		0		0
1		689773401203		689773400703		689773400206		689773400207		78000		77003		77004		1		0
1		689773402203		689773401703		689773401206		689773401206		79000		78003		78003		0		0
1		689773403203		689773402703		689773402206		689773402206		80000		79003		79003		0		0
1		689773404203		689773403703		689773403206		689773403207		81000		80003		80004		1		0
1		689773405203		689773404703		689773404206		689773404207		82000		81003		81004		1		0
1		689773406203		689773405703		689773405206		689773405206		83000		82003		82003		0		0
1		689773407203		689773406703		689773406206		689773406206		84000		83003		83003		0		0
1		689773408203		689773407703		689773407206		689773407206		85000		84003		84003		0		0
1		689773409203		689773408703		689773408206		689773408206		86000		85003		85003		0		0
1		689773410203		689773409703		689773409206		689773409206		87000		86003		86003		0		0
1		689773411203		689773410703		689773410206		689773410206		88000		87003		87003		0		0
1		689773412203		689773411703		689773411206		689773411206		89000		88003		88003		0		0
1		689773413203		689773412703		689773412206		689773412206		90000		89003		89003		0		0
1		689773414203		689773413703		689773413207		689773413207		91000		90004		90004		0		0
1		689773415203		689773414703		689773414207		689773414207		92000		91004		91004		0		0
1		689773416203		689773415703		689773415206		689773415206		93000		92003		92003		0		0
1		689773417203		689773416703		689773416206		689773416206		94000		93003		93003		0		0
1		689773418203		689773417703		689773417206		689773417206		95000		94003		94003		0		0
1		689773419203		689773418703		689773418206		689773418206		96000		95003		95003		0		0
1		689773420203		689773419703		689773419206		689773419206		97000		96003		96003		0		0
1		689773421203		689773420703		689773420206		689773420206		98000		97003		97003		0		0
1		689773422203		689773421703		689773421206		689773421206		99000		98003		98003		0		0
1		689773423203		689773422703		689773422206		689773422206		100000		99003		99003		0		0
1		689773424203		689773423703		689773423206		689773423207		101000		100003		100004		1		0
1		689773425203		689773424703		689773424206		689773424207		102000		101003		101004		1		0
1		689773426203		689773425703		689773425206		689773425206		103000		102003		102003		0		0
1		689773427203		689773426703		689773426207		689773426207		104000		103004		103004		0		0
1		689773428203		689773427703		689773427207		689773427207		105000		104004		104004		0		0
1		689773429203		689773428703		689773428207		689773428207		106000		105004		105004		0		0
1		689773430203		689773429703		689773429206		689773429206		107000		106003		106003		0		0
1		689773431203		689773430703		689773430206		689773430206		108000		107003		107003		0		0
1		689773432203		689773431703		689773431206		689773431207		109000		108003		108004		1		0
1		689773433203		689773432703		689773432206		689773432206		110000		109003		109003		0		0
1		689773434203		689773433703		689773433207		689773433207		111000		110004		110004		0		0
1		689773435203		689773434703		689773434206		689773434206		112000		111003		111003		0		0
1		689773436203		689773435703		689773435206		689773435206		113000		112003		112003		0		0
1		689773437203		689773436703		689773436206		689773436207		114000		113003		113004		1		0
1		689773438203		689773437703		689773437206		689773437207		115000		114003		114004		1		0
1		689773439203		689773438703		689773438206		689773438207		116000		115003		115004		1		0
1		689773440203		689773439703		689773439206		689773439206		117000		116003		116003		0		0
1		689773441203		689773440703		689773440206		689773440207		118000		117003		117004		1		0
1		689773442203		689773441703		689773441206		689773441207		119000		118003		118004		1		0
1		689773443203		689773442703		689773442206		689773442207		120000		119003		119004		1		0
1		689773444203		689773443703		689773443207		689773443207		121000		120004		120004		0		0
1		689773445203		689773444703		689773444206		689773444207		122000		121003		121004		1		0
1		689773446203		689773445703		689773445206		689773445207		123000		122003		122004		1		0
1		689773447203		689773446703		689773446206		689773446206		124000		123003		123003		0		0
1		689773448203		689773447703		689773447206		689773447206		125000		124003		124003		0		0
1		689773449203		689773448703		689773448207		689773448207		126000		125004		125004		0		0
1		689773450203		689773449703		689773449206		689773449206		127000		126003		126003		0		0
1		689773451203		689773450703		689773450206		689773450206		128000		127003		127003		0		0
1		689773452203		689773451703		689773451207		689773451207		129000		128004		128004		0		0
1		689773453203		689773452703		689773452206		689773452207		130000		129003		129004		1		0
1		689773454203		689773453703		689773453206		689773453206		131000		130003		130003		0		0
1		689773455203		689773454703		689773454206		689773454206		132000		131003		131003		0		0
1		689773456203		689773455703		689773455206		689773455206		133000		132003		132003		0		0
1		689773457203		689773456703		689773456206		689773456206		134000		133003		133003		0		0
1		689773458203		689773457703		689773457206		689773457207		135000		134003		134004		1		0
1		689773459203		689773458703		689773458206		689773458207		136000		135003		135004		1		0
1		689773460203		689773459703		689773459206		689773459207		137000		136003		136004		1		0
