#idx		abs_period		abs_deadline		abs_start		abs_end		rel_period		rel_start		rel_end		duration		miss
2		689307191680		689307191180		689307191105		689307193471		2204		1629		3995		0		2366		0		0		0
2		689307193500		689307193000		689307193472		689307195399		4024		3996		5923		0		1927		0		0		0
2		689307195500		689307195000		689307195399		689307197320		6024		5923		7844		0		1921		0		0		0
2		689307197504		689307197004		689307197320		689307199241		8028		7844		9765		0		1921		0		0		0
2		689307199503		689307199003		689307199241		689307201164		10027		9765		11688		0		1923		0		0		0
2		689307201503		689307201003		689307201164		689307203122		12027		11688		13646		0		1958		0		0		0
2		689307203502		689307203002		689307203122		689307205045		14026		13646		15569		0		1923		0		0		0
2		689307205500		689307205000		689307205045		689307206990		16024		15569		17514		0		1945		0		0		0
2		689307207500		689307207000		689307206990		689307208918		18024		17514		19442		0		1928		0		0		0
2		689307209502		689307209002		689307208918		689307210845		20026		19442		21369		0		1927		0		0		0
2		689307211492		689307210992		689307210846		689307212795		22016		21370		23319		0		1949		0		0		0
2		689307213491		689307212991		689307212796		689307214719		24015		23320		25243		0		1923		0		0		0
2		689307215491		689307214991		689307214719		689307216638		26015		25243		27162		0		1919		0		0		0
2		689307217490		689307216990		689307216638		689307218562		28014		27162		29086		0		1924		0		0		0
2		689307219491		689307218991		689307218563		689307220497		30015		29087		31021		0		1934		0		0		0
2		689307221486		689307220986		689307220497		689307222488		32010		31021		33012		0		1991		0		0		0
2		689307223485		689307222985		689307222492		689307224477		34009		33016		35001		0		1985		0		0		0
2		689307225485		689307224985		689307224478		689307226399		36009		35002		36923		0		1921		0		0		0
2		689307227485		689307226985		689307226399		689307228322		38009		36923		38846		0		1923		0		0		0
2		689307229485		689307228985		689307228322		689307230243		40009		38846		40767		0		1921		0		0		0
2		689307231485		689307230985		689307230243		689307232159		42009		40767		42683		0		1916		0		0		0
2		689307233485		689307232985		689307232159		689307234103		44009		42683		44627		0		1944		0		0		0
2		689307235485		689307234985		689307234104		689307236026		46009		44628		46550		0		1922		0		0		0
2		689307237485		689307236985		689307236026		689307237944		48009		46550		48468		0		1918		0		0		0
2		689307239485		689307238985		689307237944		689307239887		50009		48468		50411		0		1943		0		0		0
2		689307241485		689307240985		689307239888		689307241809		52009		50412		52333		0		1921		0		0		0
2		689307243485		689307242985		689307241809		689307243754		54009		52333		54278		0		1945		0		0		0
2		689307245485		689307244985		689307243754		689307245674		56009		54278		56198		0		1920		0		0		0
2		689307247485		689307246985		689307245674		689307247594		58009		56198		58118		0		1920		0		0		0
2		689307249485		689307248985		689307247594		689307249518		60009		58118		60042		0		1924		0		0		0
2		689307251485		689307250985		689307249519		689307251488		62009		60043		62012		0		1969		0		0		0
2		689307253485		689307252985		689307251489		689307254042		64009		62013		64566		0		2553		0		0		0
2		689307255481		689307254981		689307254043		689307256062		66005		64567		66586		0		2019		0		0		0
2		689307257480		689307256980		689307256062		689307258071		68004		66586		68595		0		2009		0		0		0
2		689307259480		689307258980		689307258071		689307260091		70004		68595		70615		0		2020		0		0		0
2		689307261480		689307260980		689307260091		689307262102		72004		70615		72626		0		2011		0		0		0
2		689307263480		689307262980		689307262102		689307264117		74004		72626		74641		0		2015		0		0		0
2		689307265480		689307264980		689307264117		689307266138		76004		74641		76662		0		2021		0		0		0
2		689307267480		689307266980		689307266138		689307268157		78004		76662		78681		0		2019		0		0		0
2		689307269480		689307268980		689307268158		689307270172		80004		78682		80696		0		2014		0		0		0
2		689307271480		689307270980		689307270172		689307272225		82004		80696		82749		0		2053		0		0		0
2		689307273480		689307272980		689307272226		689307274261		84004		82750		84785		0		2035		0		0		0
2		689307275480		689307274980		689307274261		689307276282		86004		84785		86806		0		2021		0		0		0
2		689307277480		689307276980		689307276282		689307278323		88004		86806		88847		0		2041		0		0		0
2		689307279480		689307278980		689307278323		689307280382		90004		88847		90906		0		2059		0		0		0
2		689307281480		689307280980		689307280382		689307282391		92004		90906		92915		0		2009		0		0		0
2		689307283480		689307282980		689307282392		689307284416		94004		92916		94940		0		2024		0		0		0
2		689307285480		689307284980		689307284416		689307286447		96004		94940		96971		0		2031		0		0		0
2		689307287480		689307286980		689307286447		689307288478		98004		96971		99002		0		2031		0		0		0
2		689307289480		689307288980		689307288478		689307290818		100004		99002		101342		0		2340		0		0		0
2		689307291480		689307290980		689307290821		689307292875		102004		101345		103399		0		2054		0		0		0
2		689307293480		689307292980		689307292876		689307294932		104004		103400		105456		0		2056		0		0		0
2		689307295481		689307294981		689307294932		689307296938		106005		105456		107462		0		2006		0		0		0
2		689307297480		689307296980		689307296938		689307298938		108004		107462		109462		0		2000		0		0		0
2		689307299480		689307298980		689307298939		689307300938		110004		109463		111462		0		1999		0		0		0
2		689307301480		689307300980		689307300938		689307302949		112004		111462		113473		0		2011		0		0		0
2		689307303480		689307302980		689307302949		689307304985		114004		113473		115509		0		2036		0		0		0
2		689307305480		689307304980		689307304986		689307306997		116004		115510		117521		0		2011		0		0		0
2		689307307480		689307306980		689307306997		689307309110		118004		117521		119634		0		2113		0		0		0
2		689307309480		689307308980		689307309110		689307311216		120004		119634		121740		0		2106		0		0		0
2		689307311480		689307310980		689307311216		689307313226		122004		121740		123750		0		2010		0		0		0
2		689307313480		689307312980		689307313226		689307315234		124004		123750		125758		0		2008		0		0		0
2		689307315480		689307314980		689307315234		689307317234		126004		125758		127758		0		2000		0		0		0
2		689307317480		689307316980		689307317235		689307319233		128004		127759		129757		0		1998		0		0		0
2		689307319480		689307318980		689307319233		689307321226		130004		129757		131750		0		1993		0		0		0
2		689307321480		689307320980		689307321226		689307323225		132004		131750		133749		0		1999		0		0		0
2		689307323480		689307322980		689307323225		689307325223		134004		133749		135747		0		1998		0		0		0
2		689307325480		689307324980		689307325223		689307327225		136004		135747		137749		0		2002		0		0		0
2		689307327480		689307326980		689307327226		689307329220		138004		137750		139744		0		1994		0		0		0
2		689307329480		689307328980		689307329220		689307331222		140004		139744		141746		0		2002		0		0		0
